timestamp,Kompressor26kW_device,Kompressor26kW_total_current,Kompressor26kW_total_act_power,Kompressor26kW_total_aprt_power,Kompressor11kW_device,Kompressor11kW_total_current,Kompressor11kW_total_act_power,Kompressor11kW_total_aprt_power,Waermepumpe_device,Waermepumpe_total_current,Waermepumpe_total_act_power,Waermepumpe_total_aprt_power,Ofen24kW_device,Ofen24kW_total_current,Ofen24kW_total_act_power,Ofen24kW_total_aprt_power,Ofen34kW5_device,Ofen34kW5_total_current,Ofen34kW5_total_act_power,Ofen34kW5_total_aprt_power,Lackierkammer_device,Lackierkammer_total_current,Lackierkammer_total_act_power,Lackierkammer_total_aprt_power,Rundtaktautomat_device,Rundtaktautomat_total_current,Rundtaktautomat_total_act_power,Rundtaktautomat_total_aprt_power,ts
2025-05-12 02:00,b'',3.159,14.148,732.439,b'',0.337,18.387,77.973,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.347,13.609,80.311,b'',3.171,59.905,733.768,b'',8.927,1009.81,2068.793,1747008006073402944
2025-05-12 02:15,b'',3.168,14.518,735.551,b'',0.336,18.32,77.704,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.346,13.408,80.177,b'',3.174,61.217,734.996,b'',8.938,1011.122,2072.881,1747008901116265470
2025-05-12 02:30,b'',3.167,13.879,734.542,b'',0.336,18.707,77.636,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.344,13.458,79.722,b'',3.171,60.477,733.516,b'',8.932,1010.096,2070.054,1747009801116453115
2025-05-12 02:45,b'',3.158,12.533,732.002,b'',0.334,18.707,77.266,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.346,13.71,80.126,b'',3.171,60.629,733.095,b'',8.947,1010.803,2071.737,1747010701116471174
2025-05-12 03:00,b'',3.166,11.725,734.862,b'',0.337,18.505,77.956,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.35,13.626,81.018,b'',3.177,60.494,735.837,b'',8.946,1011.156,2074.378,1747011601116525635
2025-05-12 03:15,b'',3.156,14.888,729.529,b'',0.333,18.152,76.862,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.341,13.29,78.73,b'',3.163,60.78,729.428,b'',8.935,1008.296,2064.251,1747012501116345580
2025-05-12 03:30,b'',3.149,14.316,728.166,b'',0.335,18.572,77.182,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.343,13.559,79.083,b'',3.159,60.982,728.503,b'',8.932,1009.305,2062.956,1747013401116461920
2025-05-12 03:45,b'',3.153,13.542,730.084,b'',0.334,18.017,77.266,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.345,13.694,79.672,b'',3.162,61.15,730.101,b'',8.935,1010.769,2066.202,1747014301116200296
2025-05-12 04:00,b'',3.137,13.088,721.807,b'',0.332,18.37,76.122,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.334,13.155,76.762,b'',3.144,60.141,721.622,b'',8.91,1005.941,2048.74,1747015201116454510
2025-05-12 04:15,b'',3.161,14.215,734.29,b'',0.337,18.74,78.091,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.349,14.064,81.018,b'',3.177,61.184,736.107,b'',8.933,1009.76,2073.789,1747016101116214256
2025-05-12 04:30,b'',3.188,14.367,744.333,b'',0.343,18.808,79.823,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.354,13.929,82.464,b'',3.195,61.907,743.963,b'',8.949,1016.051,2087.903,1747017001116456026
2025-05-12 04:45,b'',3.173,14.922,737.149,b'',0.338,18.286,78.309,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.347,13.912,80.563,b'',3.176,60.915,735.921,b'',8.949,1012.872,2076.346,1747017901116467555
2025-05-12 05:00,b'',3.175,12.634,738.293,b'',0.339,18.185,78.578,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.351,13.408,81.573,b'',3.182,60.73,738.26,b'',8.949,1011.694,2079.526,1747018801116110127
2025-05-12 05:15,b'',3.17,13.424,736.561,b'',0.338,18.757,78.444,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.349,13.778,81.034,b'',3.177,61.369,736.191,b'',8.951,1010.752,2077.507,1747019701115013202
2025-05-12 05:30,b'',3.136,15.275,726.719,b'',0.336,18.37,77.569,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.347,13.542,80.16,b'',3.155,60.376,729.209,b'',8.903,1008.649,2061.324,1747020601116431180
2025-05-12 05:45,b'',50.971,8263.866,11722.492,b'',4.239,505.973,970.395,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.334,13.408,76.711,b'',3.143,59.283,722.11,b'',8.903,1008.616,2048.69,1747021501116228440
2025-05-12 06:00,b'',3.131,15.056,724.112,b'',4.284,499.211,985.131,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.34,13.509,78.477,b'',3.158,60.158,728.553,b'',20.496,4371.773,4724.795,1747022401116545206
2025-05-12 06:15,b'',3.162,15.342,735.703,b'',4.344,497.697,1004.915,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.351,13.475,81.455,b'',3.179,61.302,737.705,b'',8.953,1017.263,2080.989,1747023301116267723
2025-05-12 06:30,b'',3.148,15.931,731.783,b'',4.327,499.682,1000.423,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.35,13.862,81.304,b'',3.169,60.174,735.013,b'',8.901,1016.64,2068.843,1747024201116442350
2025-05-12 06:45,b'',3.17,14.215,737.822,b'',4.369,506.781,1011.526,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.351,14.215,81.674,b'',3.173,61.588,736.695,b'',8.965,1015.866,2085.565,1747025101116429085
2025-05-12 07:00,b'',3.174,14.703,742.146,b'',4.38,498.958,1018.339,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.362,13.694,84.399,b'',3.19,60.04,744.148,b'',8.957,1017.532,2094.75,1747026001116463248
2025-05-12 07:15,b'',3.19,26.714,747.108,b'',4.432,505.502,1033.278,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.362,14.03,84.584,b'',3.186,61.133,744.299,b'',8.988,1025.876,2103.851,1747026901116503239
2025-05-12 07:30,b'',50.292,8145.789,11607.947,b'',4.28,499.429,984.206,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.341,13.744,78.646,b'',3.151,59.249,726.181,b'',9.203,1083.678,2125.435,1747027801116395860
2025-05-12 07:45,b'',3.151,15.107,733.381,b'',4.332,499.598,1003.72,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.353,14.35,81.943,b'',3.166,60.292,734.996,b'',9.407,1150.918,2188.317,1747028701116542875
2025-05-12 08:00,b'',3.14,14.619,729.647,b'',4.332,496.536,1002.324,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.351,13.542,81.354,b'',3.159,61.083,731.581,b'',9.159,1082.904,2125.401,1747029601116310254
2025-05-12 08:15,b'',3.133,15.208,725.374,b'',4.271,495.442,984.93,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.342,13.424,79.016,b'',3.154,59.956,728.469,b'',20.852,4441.806,4811.533,1747030501116466544
2025-05-12 08:30,b'',76.208,12907.057,17551.455,b'',4.234,500.052,971.825,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.337,13.256,77.535,b'',8.828,1763.345,2030.05,b'',12.646,2599.327,2912.715,1747031401116455965
2025-05-12 08:45,b'',83.748,14470.615,19345.436,b'',4.31,508.177,993.055,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.343,13.845,79.285,b'',8.669,1727.361,2000.056,b'',41.453,9119.801,9539.962,1747032301116441186
2025-05-12 09:00,b'',93.161,16225.061,21515.77,b'',4.272,496.418,983.449,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.342,13.66,79.117,b'',8.564,1701.0,1975.764,b'',12.537,2590.966,2895.809,1747033201116480942
2025-05-12 09:15,b'',58.87,9652.64,13593.52,b'',4.347,502.272,999.397,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.342,13.71,78.932,b'',8.51,1686.634,1961.145,b'',13.05,2668.367,3012.137,1747034101116447795
2025-05-12 09:30,b'',101.261,17926.465,23527.953,b'',4.737,561.875,1097.338,b'',2.312,186.63,537.566,b'',-1.0,-1.0,-1.0,b'',0.352,14.249,81.691,b'',8.461,1679.737,1964.156,b'',41.49,9173.734,9610.516,1747035001116458893
2025-05-12 09:45,b'',64.282,10767.288,14975.73,b'',4.36,503.517,1011.711,b'',1.923,6.224,448.087,b'',-1.0,-1.0,-1.0,b'',0.355,14.383,82.599,b'',8.427,1675.346,1959.631,b'',29.316,6455.185,6811.504,1747035901116476445
2025-05-12 10:00,b'',71.499,11710.481,16603.688,b'',4.325,503.484,1000.861,b'',47.93,9600.775,11049.017,b'',-1.0,-1.0,-1.0,b'',0.349,13.811,80.934,b'',83.564,13288.441,19314.717,b'',41.113,9057.389,9517.335,1747036801116390313
2025-05-12 10:15,b'',68.753,11246.968,16013.551,b'',4.372,502.121,1014.588,b'',17.824,3457.667,4141.505,b'',-1.0,-1.0,-1.0,b'',0.355,13.593,82.582,b'',84.46,13205.521,19571.934,b'',13.716,2764.576,3194.023,1747037701116296989
2025-05-12 10:30,b'',90.141,15309.879,20987.842,b'',4.377,505.805,1016.085,b'',8.233,1633.996,1916.077,b'',-1.0,-1.0,-1.0,b'',0.354,13.593,82.38,b'',83.972,13285.699,19463.918,b'',41.137,9128.717,9545.598,1747038601116479925
2025-05-12 10:45,b'',73.963,12198.0,17199.074,b'',4.722,569.075,1093.166,b'',33.343,6890.234,7717.401,b'',-1.0,-1.0,-1.0,b'',0.352,14.232,81.775,b'',82.15,13028.75,19009.555,b'',41.405,9091.388,9594.332,1747039501116390759
2025-05-12 11:00,b'',118.158,20771.689,27382.215,b'',4.33,504.695,1000.844,b'',2.157,148.594,500.657,b'',-1.0,-1.0,-1.0,b'',0.35,13.239,81.27,b'',83.362,13224.531,19240.967,b'',41.412,9069.147,9574.734,1747040401116440853
2025-05-12 11:15,b'',63.804,10682.216,14848.232,b'',4.352,506.966,1008.683,b'',2.123,129.753,494.298,b'',-1.0,-1.0,-1.0,b'',0.354,13.862,82.414,b'',8.353,1660.727,1940.722,b'',41.169,9139.686,9539.895,1747041301116493836
2025-05-12 11:30,b'',59.253,9836.662,13795.945,b'',4.771,574.643,1106.523,b'',8.37,1654.705,1946.863,b'',-1.0,-1.0,-1.0,b'',0.353,13.845,82.212,b'',8.345,1658.624,1939.478,b'',41.023,9154.539,9508.1,1747042201116474298
2025-05-12 11:45,b'',51.909,8157.884,12057.296,b'',4.354,506.327,1007.758,b'',52.944,10810.186,12193.373,b'',-1.0,-1.0,-1.0,b'',0.351,13.694,81.522,b'',83.422,12970.914,19272.66,b'',41.702,9221.678,9643.858,1747043101116526388
2025-05-12 12:00,b'',3.226,29.726,753.787,b'',4.42,506.327,1028.012,b'',2.062,118.818,481.311,b'',-1.0,-1.0,-1.0,b'',0.358,13.929,83.591,b'',5.816,841.164,1355.111,b'',41.095,9167.492,9547.734,1747044001116500468
2025-05-12 12:15,b'',49.662,8100.89,11598.88,b'',4.393,503.198,1022.343,b'',2.044,99.64,477.257,b'',-1.0,-1.0,-1.0,b'',0.359,14.232,83.743,b'',3.19,64.397,743.778,b'',41.221,9179.403,9583.482,1747044901116325344
2025-05-12 12:30,b'',56.963,9451.458,13262.804,b'',4.377,500.22,1015.681,b'',11.852,2380.062,2754.415,b'',-1.0,-1.0,-1.0,b'',0.358,13.996,83.221,b'',3.177,65.911,738.781,b'',12.991,2683.07,3023.476,1747045801116499030
2025-05-12 12:45,b'',84.359,14198.779,19623.631,b'',4.376,504.998,1015.698,b'',60.53,12703.233,13953.438,b'',-1.0,-1.0,-1.0,b'',0.356,13.391,82.885,b'',83.795,13152.195,19401.371,b'',42.109,9308.651,9762.76,1747046701116426334
2025-05-12 13:00,b'',71.826,12293.973,16742.523,b'',4.421,512.282,1026.919,b'',2.046,100.162,477.19,b'',-1.0,-1.0,-1.0,b'',98.461,22804.885,22878.266,b'',8.417,1679.737,1958.823,b'',41.036,9110.447,9529.095,1747047601116510873
2025-05-12 13:15,b'',51.262,8006.279,11894.285,b'',4.357,507.639,1007.842,b'',8.489,1677.382,1968.295,b'',-1.0,-1.0,-1.0,b'',6.816,345.082,1581.106,b'',84.862,13212.773,19588.789,b'',41.595,9118.118,9613.393,1747048501116525293
2025-05-12 13:30,b'',49.585,8122.86,11523.615,b'',4.356,509.439,1009.087,b'',60.576,12691.541,13940.956,b'',-1.0,-1.0,-1.0,b'',100.154,23126.602,23188.945,b'',5.827,844.495,1351.713,b'',34.458,8192.707,8192.707,1747049401116389644
2025-05-12 13:45,b'',114.653,20724.164,26610.896,b'',4.756,569.024,1100.989,b'',1.965,60.242,456.767,b'',-1.0,-1.0,-1.0,b'',100.887,23306.988,23361.156,b'',5.858,844.259,1358.543,b'',40.915,9091.707,9468.971,1747050301115458081
2025-05-12 14:00,b'',52.061,8194.204,12153.438,b'',4.795,575.148,1115.322,b'',2.053,101.121,479.41,b'',-1.0,-1.0,-1.0,b'',0.359,13.559,83.692,b'',81.666,12302.637,18965.295,b'',40.708,9078.687,9459.045,1747051201116471493
2025-05-12 14:15,b'',38.881,3126.867,9128.649,b'',4.804,576.931,1117.475,b'',46.76,9945.621,10844.42,b'',-1.0,-1.0,-1.0,b'',0.362,14.081,84.449,b'',5.854,847.708,1365.104,b'',41.912,9430.446,9743.179,1747052101116474435
2025-05-12 14:30,b'',3.257,27.926,761.374,b'',4.395,505.435,1022.965,b'',49.557,9936.354,11491.283,b'',-1.0,-1.0,-1.0,b'',0.362,13.71,84.449,b'',5.843,847.237,1362.53,b'',40.361,8969.154,9387.448,1747053001116309710
2025-05-12 14:45,b'',3.22,18.152,752.862,b'',4.421,514.317,1029.442,b'',2.122,133.05,496.065,b'',-1.0,-1.0,-1.0,b'',129.377,29776.324,30089.088,b'',83.66,12801.897,19450.273,b'',41.075,9143.133,9557.676,1747053901116553227
2025-05-12 15:00,b'',3.227,16.553,755.402,b'',4.835,582.903,1126.357,b'',8.348,1650.247,1950.967,b'',-1.0,-1.0,-1.0,b'',99.859,23219.797,23276.488,b'',83.321,12923.861,19384.295,b'',41.411,9243.211,9642.412,1747054801116467244
2025-05-12 15:15,b'',56.653,9357.269,13097.723,b'',4.304,501.734,991.373,b'',81.542,16698.803,18596.408,b'',-1.0,-1.0,-1.0,b'',76.751,5181.832,17836.246,b'',7.187,1268.441,1657.177,b'',39.994,8834.371,9203.477,1747055701116492061
2025-05-12 15:30,b'',53.191,8733.301,12344.172,b'',4.348,508.093,1004.73,b'',2.135,149.519,495.846,b'',-1.0,-1.0,-1.0,b'',0.354,13.677,82.044,b'',7.182,1268.979,1663.839,b'',41.667,9285.251,9626.194,1747056601116469510
2025-05-12 15:45,b'',81.589,14156.807,18894.994,b'',4.739,570.538,1093.402,b'',2.124,131.048,492.65,b'',-1.0,-1.0,-1.0,b'',0.349,13.34,80.883,b'',3.21,63.976,742.869,b'',41.179,9111.507,9498.074,1747057501116465555
2025-05-12 16:00,b'',61.334,10299.906,14241.223,b'',4.357,508.093,1007.859,b'',55.863,11614.811,12864.612,b'',-1.0,-1.0,-1.0,b'',0.352,13.761,81.657,b'',3.194,65.457,740.413,b'',40.877,9031.853,9452.384,1747058401116502710
2025-05-12 16:15,b'',57.225,9429.773,13225.373,b'',4.28,502.508,984.644,b'',36.17,7541.218,8316.488,b'',-1.0,-1.0,-1.0,b'',0.348,13.323,80.362,b'',3.18,63.219,733.549,b'',41.394,9111.288,9526.555,1747059301116469138
2025-05-12 16:30,b'',62.603,10530.46,14635.712,b'',4.69,556.088,1091.484,b'',2.137,133.319,500.237,b'',-1.0,-1.0,-1.0,b'',0.364,13.795,85.156,b'',3.205,65.171,748.488,b'',42.726,9498.209,9950.113,1747060201116515030
2025-05-12 16:45,b'',48.96,7983.938,11455.619,b'',4.851,579.673,1129.57,b'',8.369,1652.989,1957.343,b'',-1.0,-1.0,-1.0,b'',0.364,13.795,85.072,b'',3.223,64.279,752.929,b'',42.548,9424.677,9910.059,1747061101116531012
2025-05-12 17:00,b'',49.714,8106.828,11509.535,b'',4.276,500.153,985.703,b'',88.998,18531.658,20312.887,b'',-1.0,-1.0,-1.0,b'',0.346,13.155,80.109,b'',3.182,62.984,735.299,b'',12.389,2563.663,2868.607,1747062001116436554
2025-05-12 17:15,b'',49.397,7995.698,11452.406,b'',4.301,499.396,992.937,b'',2.131,150.024,494.87,b'',-1.0,-1.0,-1.0,b'',0.35,13.458,81.203,b'',3.169,62.143,733.667,b'',12.388,2563.175,2872.594,1747062901116489020
2025-05-12 17:30,b'',49.148,7945.769,11341.208,b'',4.269,496.452,981.161,b'',2.1,130.257,484.962,b'',-1.0,-1.0,-1.0,b'',0.343,13.509,79.167,b'',3.168,63.118,729.764,b'',12.471,2576.566,2875.184,1747063801116499163
2025-05-12 17:45,b'',50.304,8155.597,11578.508,b'',4.645,564.634,1064.366,b'',55.234,11440.596,12605.896,b'',-1.0,-1.0,-1.0,b'',0.34,12.903,78.225,b'',3.156,62.614,724.802,b'',12.472,2568.811,2870.726,1747064701116585608
2025-05-12 18:00,b'',51.207,8444.643,11959.977,b'',4.413,507.437,1026.936,b'',22.522,4441.116,5244.664,b'',-1.0,-1.0,-1.0,b'',0.358,13.694,83.457,b'',3.203,62.647,746.907,b'',12.388,2593.456,2893.1,1747065601116507820
2025-05-12 18:15,b'',49.558,8069.684,11502.234,b'',4.342,502.542,1004.091,b'',2.034,100.313,472.362,b'',-1.0,-1.0,-1.0,b'',0.352,14.131,81.623,b'',3.184,63.455,738.529,b'',12.399,2584.372,2878.061,1747066501116496813
2025-05-12 18:30,b'',50.584,8227.85,11704.122,b'',4.56,550.469,1049.781,b'',30.597,6243.91,7049.695,b'',-1.0,-1.0,-1.0,b'',0.347,13.559,80.261,b'',3.178,61.588,733.751,b'',12.495,2580.604,2890.526,1747067401116498828
2025-05-12 18:45,b'',49.011,7946.239,11315.588,b'',4.278,499.127,983.533,b'',70.253,13940.604,16042.233,b'',-1.0,-1.0,-1.0,b'',0.346,13.189,79.773,b'',3.179,60.763,732.641,b'',12.506,2589.469,2886.186,1747068301116570895
2025-05-12 19:00,b'',49.108,8063.779,11479.221,b'',4.807,575.047,1118.4,b'',2.125,132.074,497.091,b'',-1.0,-1.0,-1.0,b'',0.359,13.862,83.777,b'',3.206,63.472,748.841,b'',12.429,2615.124,2904.943,1747069201116515496
2025-05-12 19:15,b'',49.686,8146.193,11579.08,b'',4.782,568.318,1109.097,b'',8.297,1637.747,1932.328,b'',-1.0,-1.0,-1.0,b'',0.357,13.828,83.171,b'',3.189,63.842,741.978,b'',12.419,2601.649,2892.545,1747070101116457300
2025-05-12 19:30,b'',54.656,9067.348,12716.557,b'',4.357,507.218,1009.491,b'',60.731,12819.158,13992.652,b'',-1.0,-1.0,-1.0,b'',0.355,13.761,82.481,b'',3.19,60.477,740.951,b'',12.51,2608.294,2909.519,1747071001116568391
2025-05-12 19:45,b'',48.976,7996.303,11417.717,b'',4.414,509.59,1024.732,b'',2.066,120.837,481.883,b'',-1.0,-1.0,-1.0,b'',0.358,13.441,83.39,b'',3.196,63.488,743.593,b'',12.489,2616.739,2910.041,1747071901116493216
2025-05-12 20:00,b'',3.158,29.557,736.544,b'',4.741,568.436,1099.525,b'',2.029,100.784,473.085,b'',-1.0,-1.0,-1.0,b'',0.356,13.408,82.784,b'',3.18,60.645,739.757,b'',9.19,1088.994,2141.82,1747072801116540299
2025-05-12 20:15,b'',3.269,17.344,763.611,b'',4.774,574.172,1108.794,b'',45.219,9614.52,10477.754,b'',-1.0,-1.0,-1.0,b'',0.359,13.727,83.743,b'',3.218,61.739,749.884,b'',9.285,1092.207,2167.912,1747073701116508951
2025-05-12 20:30,b'',50.269,8247.044,11742.932,b'',4.41,513.308,1025.472,b'',48.728,9827.763,11290.185,b'',-1.0,-1.0,-1.0,b'',0.359,13.441,83.692,b'',3.213,63.589,749.06,b'',9.227,1092.981,2155.143,1747074601116480425
2025-05-12 20:45,b'',50.618,8242.787,11714.316,b'',4.301,497.192,991.524,b'',2.113,127.313,489.067,b'',-1.0,-1.0,-1.0,b'',0.344,13.424,79.571,b'',3.181,61.402,734.828,b'',9.224,1083.796,2135.074,1747075501116474355
2025-05-12 21:00,b'',49.099,8025.541,11431.344,b'',4.442,514.317,1029.896,b'',11.277,2273.877,2621.533,b'',-1.0,-1.0,-1.0,b'',0.352,13.694,81.943,b'',3.205,62.311,745.006,b'',9.245,1089.179,2153.175,1747076401116315850
2025-05-12 21:15,b'',3.322,16.705,774.092,b'',4.753,569.563,1101.594,b'',52.542,10711.017,12131.265,b'',-1.0,-1.0,-1.0,b'',0.353,13.458,82.077,b'',3.227,62.563,749.918,b'',9.299,1089.347,2165.708,1747077301116456982
2025-05-12 21:30,b'',3.191,18.774,746.436,b'',4.827,572.675,1123.548,b'',-1.0,-1.0,-1.0,b'',-1.0,-1.0,-1.0,b'',0.361,13.761,84.231,b'',3.219,63.808,751.398,b'',9.243,1092.561,2160.88,1747078201116416112
2025-05-12 21:45,b'',3.2,17.832,751.112,b'',4.486,514.385,1047.526,b'',8.477,1679.821,1985.067,b'',-1.0,-1.0,-1.0,b'',0.366,13.879,85.829,b'',3.222,62.866,754.275,b'',9.244,1095.017,2167.323,1747079101116237425
2025-05-12 22:00,b'',3.296,17.681,763.191,b'',4.675,563.086,1076.36,b'',77.259,15598.369,17652.711,b'',-1.0,-1.0,-1.0,b'',0.344,13.643,79.403,b'',3.212,60.915,741.826,b'',9.287,1082.955,2149.407,1747080001116504311
2025-05-12 22:15,b'',3.179,16.738,738.546,b'',4.702,566.097,1086.303,b'',2.131,146.929,494.5,b'',-1.0,-1.0,-1.0,b'',0.348,13.66,80.614,b'',3.2,62.445,741.406,b'',9.249,1086.084,2146.749,1747080901116489438
2025-05-12 22:30,b'',3.193,18.0,744.905,b'',4.388,511.491,1018.407,b'',2.117,128.306,493.44,b'',-1.0,-1.0,-1.0,b'',0.354,13.593,82.347,b'',3.217,63.791,749.228,b'',9.273,1092.813,2162.326,1747081801116384714
2025-05-12 22:45,b'',3.299,17.781,767.666,b'',4.324,503.618,1000.961,b'',47.861,9541.291,11044.238,b'',-1.0,-1.0,-1.0,b'',0.352,13.795,81.859,b'',3.224,63.034,748.639,b'',9.314,1090.845,2166.095,1747082701116481671
2025-05-12 23:00,b'',3.317,17.95,772.056,b'',4.337,501.482,1004.242,b'',29.733,5891.964,6882.95,b'',-1.0,-1.0,-1.0,b'',0.352,13.761,81.876,b'',3.226,61.857,748.824,b'',9.303,1083.561,2163.437,1747083601116553498
2025-05-12 23:15,b'',3.306,17.31,771.871,b'',4.38,503.248,1017.229,b'',27.319,5331.536,6345.905,b'',-1.0,-1.0,-1.0,b'',0.355,13.862,82.582,b'',3.23,61.335,751.617,b'',9.304,1087.648,2169.409,1747084501116467052
2025-05-12 23:30,b'',48.436,7927.297,11308.488,b'',4.418,511.609,1026.952,b'',32.007,6600.751,7436.061,b'',-1.0,-1.0,-1.0,b'',0.358,13.643,83.39,b'',3.245,62.53,756.327,b'',9.312,1090.189,2174.422,1747085401115928351
2025-05-12 23:45,b'',3.2,17.109,745.14,b'',4.396,508.581,1018.238,b'',2.064,118.633,480.1,b'',-1.0,-1.0,-1.0,b'',0.351,13.811,81.489,b'',3.216,62.917,746.671,b'',9.272,1089.263,2156.371,1747086301116518773
2025-05-13 00:00,b'',3.196,19.615,741.927,b'',4.32,505.923,997.849,b'',1.974,67.879,457.978,b'',-1.0,-1.0,-1.0,b'',0.347,13.895,80.462,b'',3.205,62.58,742.095,b'',9.25,1083.106,2146.11,1747087201116574867
2025-05-13 00:15,b'',3.195,18.067,742.398,b'',4.318,497.596,998.169,b'',1.976,67.694,458.803,b'',-1.0,-1.0,-1.0,b'',0.349,13.559,81.001,b'',3.207,61.184,743.441,b'',9.259,1086.841,2149.827,1747088101116479963
2025-05-13 00:30,b'',3.19,17.63,740.413,b'',4.309,499.53,995.124,b'',1.973,67.24,457.541,b'',-1.0,-1.0,-1.0,b'',0.345,13.458,80.025,b'',3.203,62.9,741.322,b'',9.246,1084.519,2143.939,1747089001116425431
2025-05-13 00:45,b'',3.215,17.21,750.456,b'',4.749,569.781,1102.318,b'',8.339,1650.23,1941.681,b'',-1.0,-1.0,-1.0,b'',0.354,13.475,82.616,b'',3.228,62.866,751.247,b'',9.261,1087.144,2159.517,1747089901116557216
2025-05-13 01:00,b'',3.543,18.707,826.864,b'',4.402,506.293,1022.192,b'',49.635,10597.212,11478.446,b'',-1.0,-1.0,-1.0,b'',0.355,13.593,82.666,b'',3.29,62.967,765.731,b'',9.433,1093.486,2199.875,1747090801116506059
2025-05-13 01:15,b'',3.215,16.082,750.355,b'',4.374,509.321,1015.564,b'',2.047,97.992,477.493,b'',-1.0,-1.0,-1.0,b'',0.355,13.946,82.717,b'',3.223,61.318,749.985,b'',9.289,1089.987,2166.095,1747091701116488546
2025-05-13 01:30,b'',3.206,16.755,748.639,b'',4.769,577.15,1107.112,b'',2.043,98.278,476.618,b'',-1.0,-1.0,-1.0,b'',0.356,13.643,82.919,b'',3.22,60.41,749.75,b'',9.212,1072.458,2148.953,1747092601116483293
2025-05-13 01:45,b'',3.212,15.931,750.843,b'',4.828,577.183,1122.236,b'',2.046,98.025,477.812,b'',-1.0,-1.0,-1.0,b'',0.359,13.744,83.676,b'',3.222,62.496,751.297,b'',9.27,1090.239,2165.069,1747093501115697552
